<Logging continued from "data/ulx_logs/09-11-24.txt">
[00:00:39] Server is shutting down/changing levels.
[02:56:57] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_renaultft_m
[02:57:44] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_renaultft_m
[02:57:58] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_renaultft_m
[02:58:21] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezammo
[03:05:02] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_renaultft_m
[03:05:04] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_renaultft_m
[03:08:01] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_renaultft_m
[03:10:33] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_renaultft_m
[03:10:59] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezfuel
[03:11:44] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezammo
[03:12:32] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_renaultft_m
[03:14:19] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_renaultft_m
[03:15:47] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_renaultft_m
[03:15:54] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezammo
[03:16:21] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezweapon_ar
[03:17:01] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_renaultft_m
[03:18:04] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezweapon_amr
[03:18:19] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_renaultft_m
[03:19:35] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezweapon_ar
[03:20:01] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezammo
[03:24:08] Server is shutting down/changing levels.



[03:24:25] New map: bf_arid
[03:24:50] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_renaultft_m
[03:24:58] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezweapon_ar
[03:26:09] Server is shutting down/changing levels.



[03:26:26] New map: bf_arid
[03:26:47] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezweapon_ar
[03:26:50] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_renaultft_m
[03:29:27] Server is shutting down/changing levels.



[03:29:43] New map: bf_arid
[03:30:04] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_renaultft_m
[03:30:05] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezweapon_ar
[03:32:12] Server is shutting down/changing levels.



[03:32:29] New map: bf_arid
[03:32:51] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezweapon_ar
[03:32:53] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_renaultft_m
[03:33:40] Server is shutting down/changing levels.



[03:33:57] New map: bf_arid
[03:34:35] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_renaultft_m
[03:34:38] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezweapon_amr
[03:35:09] Server is shutting down/changing levels.



[03:35:27] New map: bf_arid
[03:35:48] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_renaultft_m
[03:35:51] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezweapon_amsr
[03:35:51] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezweapon_ar
[03:37:16] Server is shutting down/changing levels.



[03:37:33] New map: bf_arid
[03:38:02] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_renaultft_m
[03:38:04] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezweapon_ar
[03:38:50] RusLanConnection<STEAM_0:0:238810681> spawned model models/props_junk/trashdumpster01a.mdl
[03:39:22] Server is shutting down/changing levels.



[03:39:40] New map: bf_arid
[03:39:59] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_renaultft_m
[03:40:01] RusLanConnection<STEAM_0:0:238810681> spawned model models/props_junk/trashdumpster01a.mdl
[03:40:04] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezweapon_ar
[03:40:27] RusLanConnection<STEAM_0:0:238810681> spawned model models/props_c17/doll01.mdl
[03:43:37] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezammo
[03:43:39] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_renaultft_m
[03:45:56] Server is shutting down/changing levels.



[03:46:13] New map: bf_arid
[03:46:31] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_renaultft_m
[03:46:33] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezweapon_ar
[03:48:34] Server is shutting down/changing levels.



[03:49:01] New map: bf_arid
[03:49:20] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_renaultft_m
[03:49:23] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezweapon_ar
[03:49:44] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezweapon_amr
[03:50:33] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezammo
[03:50:37] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezweapon_ar
[03:51:47] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_renaultft_f
[03:51:47] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_renaultft_m
[03:51:49] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_renaultft_m
[03:53:59] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_renaultft_m
[03:54:04] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_renaultft_m
[03:54:06] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezfuel
[03:54:16] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezammo
[03:54:52] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_renaultft_m
[03:54:58] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezammo
[03:55:28] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezweapon_amr
[03:55:34] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezammo
[03:57:13] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezweapon_ar
[03:57:32] RusLanConnection<STEAM_0:0:238810681> spawned model models/props_junk/popcan01a.mdl
[03:58:37] Server is shutting down/changing levels.



[03:58:54] New map: bf_arid
[03:59:22] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_renaultft_m
[03:59:24] RusLanConnection<STEAM_0:0:238810681> spawned model models/props_combine/breendesk.mdl
[03:59:27] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezweapon_ar
[03:59:33] RusLanConnection<STEAM_0:0:238810681> spawned model models/props_junk/popcan01a.mdl
[03:59:38] RusLanConnection<STEAM_0:0:238810681> spawned effect models/props_lab/frame001a.mdl
[03:59:45] RusLanConnection<STEAM_0:0:238810681> spawned model models/props_c17/oildrum001.mdl
[04:00:07] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezammo
[04:00:31] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezweapon_amr
[04:01:02] RusLanConnection<STEAM_0:0:238810681> spawned model models/props_junk/popcan01a.mdl
[04:01:30] RusLanConnection<STEAM_0:0:238810681> spawned model models/props_c17/oildrum001.mdl
[04:01:32] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezweapon_ar
[04:04:30] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezweapon_amr
[04:04:43] Client "Bot01" connected.
[04:04:43] Client "Bot01" spawned in server <BOT> (took 363 seconds).
[04:04:48] RusLanConnection brought Bot01
[04:04:56] RusLanConnection killed Bot01 using wep_jack_gmod_amr
[04:05:25] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezweapon_amsr
[04:05:31] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_renaultft_m
[04:05:50] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezweapon_amr
[04:06:20] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezammo
[04:07:23] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezfuel
[04:07:31] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_renaultft_m
[04:07:34] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_item_ammocrate
[04:08:30] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_renaultft_m
[04:10:27] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_renaultft_m
[04:10:31] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezweapon_mrl
[04:11:03] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_renaultft_m
[04:11:16] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_renaultft_m
[04:11:59] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_renaultft_m
[04:12:03] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezmunitions
[04:13:35] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_renaultft_m
[04:13:47] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_renaultft_m
[04:13:58] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezmunitions
[04:14:11] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezweapon_rocketlauncher
[04:14:47] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_renaultft_m
[04:15:02] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_renaultft_m
[04:15:09] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezweapon_mrl
[04:15:24] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezweapon_mgl
[04:15:59] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezweapon_mrl
[04:16:03] Client "Bot02" connected.
[04:16:03] Client "Bot02" spawned in server <BOT> (took 1043 seconds).
[04:16:04] Client "Bot03" connected.
[04:16:04] Client "Bot03" spawned in server <BOT> (took 1044 seconds).
[04:16:04] Client "Bot04" connected.
[04:16:04] Client "Bot04" spawned in server <BOT> (took 1044 seconds).
[04:16:07] RusLanConnection brought Bot01,Bot02,Bot03
[04:16:12] RusLanConnection brought Bot01,Bot02,Bot03
[04:17:15] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_renaultft_m
[04:17:21] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezweapon_mrl
[04:17:21] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezweapon_mrl
[04:17:21] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezweapon_mrl
[04:17:21] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezweapon_mrl
[04:17:21] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezweapon_mrl
[04:17:23] RusLanConnection brought Bot01,Bot02,Bot03
[04:17:38] RusLanConnection brought Bot01,Bot02,Bot03
[04:17:47] Bot03 was killed by ent_jack_gmod_ezminirocket
[04:17:47] Bot02 was killed by ent_jack_gmod_ezminirocket
[04:17:47] Bot01 was killed by ent_jack_gmod_ezminirocket
[04:17:47] RusLanConnection was killed by ent_jack_gmod_ezminirocket
[04:18:42] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezweapon_mrl
[04:19:07] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezweapon_rocketlauncher
[04:19:20] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_renaultft_m
[04:19:31] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezweapon_amr
[04:19:59] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezbasicparts
[04:20:00] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezbattery
[04:20:14] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_renaultft_m
[04:20:17] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezammo
[04:20:43] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_renaultft_m
[04:20:47] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezweapon_sr
[04:20:59] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[04:21:15] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[04:22:03] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[04:22:25] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[04:23:51] RusLanConnection<STEAM_0:0:238810681> spawned sent joes_sam_turret_lvs
[04:24:04] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[04:24:09] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[04:24:47] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[04:25:13] RusLanConnection was killed by joes_sam_turret_lvs
[04:26:18] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[04:32:57] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezsentry
[04:33:03] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezbattery
[04:33:06] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezwood
[04:33:07] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezammo
[04:33:36] Dropped "Bot01" from server<BOT>
[04:33:36] Dropped "Bot02" from server<BOT>
[04:33:36] Dropped "Bot03" from server<BOT>
[04:33:36] Dropped "Bot04" from server<BOT>
[04:36:59] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_eztoolbox
[04:37:02] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezbattery
[04:37:03] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezgas
[04:37:11] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezbasicparts
[04:38:36] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[04:38:37] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[04:38:50] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[04:39:10] RusLanConnection was killed by ent_jack_gmod_ezsentry
[04:39:39] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_eztoolbox
[04:39:42] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezbattery
[04:39:44] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezgas
[04:40:12] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_renaultft_m
[04:40:14] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezfuel
[04:40:15] RusLanConnection<STEAM_0:0:238810681> spawned sent ent_jack_gmod_ezfuel
[04:40:22] RusLanConnection<STEAM_0:0:238810681> spawned sent joes_sam_turret_lvs
[04:40:34] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[04:40:37] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[04:41:16] Server is shutting down/changing levels.



[04:43:00] New map: bf_arid
[04:44:55] RusLanConnection<STEAM_0:0:238810681> spawned sent joes_sam_turret_lvs
[04:45:21] RusLanConnection<STEAM_0:0:238810681> spawned sent joes_sam_turret_lvs
[04:45:47] RusLanConnection<STEAM_0:0:238810681> spawned sent joes_sam_turret_lvs
[04:46:35] RusLanConnection<STEAM_0:0:238810681> spawned sent joes_sam_turret_lvs
[04:46:44] RusLanConnection<STEAM_0:0:238810681> spawned sent joes_sam_turret_lvs
[04:46:58] RusLanConnection<STEAM_0:0:238810681> spawned sent joes_sam_turret_lvs
[04:47:19] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[04:47:32] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[04:49:25] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[04:49:31] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[04:52:15] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[04:53:48] Server is shutting down/changing levels.



[04:54:05] New map: bf_arid
[04:54:37] RusLanConnection<STEAM_0:0:238810681> spawned sent joes_sam_turret_lvs
[04:54:50] Server is shutting down/changing levels.



[04:55:07] New map: bf_arid
[05:00:17] Server is shutting down/changing levels.



[05:00:34] New map: bf_arid
[05:00:51] RusLanConnection<STEAM_0:0:238810681> spawned sent joes_sam_turret_lvs
[05:00:54] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[05:01:48] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[05:04:02] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[05:04:55] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[05:05:00] RusLanConnection<STEAM_0:0:238810681> spawned sent joes_sam_turret_lvs
[05:05:03] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[05:08:20] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[05:10:06] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[05:10:13] RusLanConnection<STEAM_0:0:238810681> spawned sent joes_sam_turret_lvs
[05:10:16] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[05:10:43] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[05:11:23] RusLanConnection<STEAM_0:0:238810681> spawned sent joes_sam_turret_lvs
[05:11:26] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[05:11:48] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[05:11:56] RusLanConnection<STEAM_0:0:238810681> spawned sent joes_sam_turret_lvs
[05:11:59] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[05:12:23] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[05:14:04] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[05:14:08] RusLanConnection<STEAM_0:0:238810681> spawned sent joes_sam_turret_lvs
[05:14:14] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[05:15:38] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[05:15:41] RusLanConnection<STEAM_0:0:238810681> spawned sent joes_sam_turret_lvs
[05:15:45] RusLanConnection<STEAM_0:0:238810681> spawned sent joes_sam_turret_lvs
[05:15:48] RusLanConnection<STEAM_0:0:238810681> spawned sent joes_sam_turret_lvs
[05:15:52] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[05:16:21] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[05:17:05] RusLanConnection<STEAM_0:0:238810681> spawned sent joes_sam_turret_lvs
[05:17:07] RusLanConnection<STEAM_0:0:238810681> spawned sent joes_sam_turret_lvs
[05:17:07] RusLanConnection<STEAM_0:0:238810681> spawned sent joes_sam_turret_lvs
[05:17:11] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[05:17:43] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[05:17:45] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[05:17:53] RusLanConnection<STEAM_0:0:238810681> spawned sent joes_sam_turret_lvs
[05:17:56] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_combine
[05:17:57] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[05:18:22] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[05:18:25] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[05:20:29] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[05:20:35] RusLanConnection<STEAM_0:0:238810681> spawned sent joes_sam_turret_lvs
[05:20:37] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[05:21:03] RusLanConnection<STEAM_0:0:238810681> spawned sent joes_sam_turret_lvs
[05:21:07] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[05:22:04] RusLanConnection<STEAM_0:0:238810681> spawned sent joes_sam_turret_lvs
[05:22:09] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[05:26:35] RusLanConnection<STEAM_0:0:238810681> spawned sent joes_sam_turret_lvs
[05:26:39] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[05:27:13] RusLanConnection<STEAM_0:0:238810681> spawned sent joes_sam_turret_lvs
[05:27:15] RusLanConnection<STEAM_0:0:238810681> spawned sent joes_sam_turret_lvs
[05:27:19] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[05:28:41] RusLanConnection<STEAM_0:0:238810681> spawned sent joes_sam_turret_lvs
[05:28:44] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[05:29:32] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[05:29:52] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[05:30:05] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[05:30:26] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[05:30:41] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[05:31:35] Client "Mr. Point" connected.
[05:33:02] Client "Mr. Point" spawned in server <STEAM_0:0:84903252> (took 87 seconds).
[05:33:16] Mr. Point<STEAM_0:0:84903252> spawned sent lvs_helicopter_rebel
[05:34:57] Mr. Point<STEAM_0:0:84903252> spawned sent lvs_helicopter_rebel
[05:36:45] Mr. Point was killed by joes_sam_turret_lvs
[05:37:58] Mr. Point<STEAM_0:0:84903252> spawned sent lvs_helicopter_rebel
[05:40:26] Mr. Point<STEAM_0:0:84903252> spawned sent lvs_helicopter_rebel
[05:41:48] Mr. Point<STEAM_0:0:84903252> spawned sent lvs_helicopter_rebel
[05:42:40] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[05:43:20] Mr. Point<STEAM_0:0:84903252> spawned sent lvs_helicopter_rebel
[05:44:39] Mr. Point was killed by joes_sam_turret_lvs
[05:44:48] Mr. Point<STEAM_0:0:84903252> spawned sent lvs_helicopter_rebel
[05:45:43] Mr. Point was killed by joes_sam_turret_lvs
[05:45:51] Mr. Point<STEAM_0:0:84903252> spawned sent lvs_helicopter_rebel
[05:45:56] Mr. Point<STEAM_0:0:84903252> spawned sent lvs_helicopter_rebel
[05:46:00] Mr. Point teleported to RusLanConnection
[05:46:00] Mr. Point: !goto rus
[05:46:04] Mr. Point<STEAM_0:0:84903252> spawned sent lvs_helicopter_rebel
[05:46:07] Mr. Point<STEAM_0:0:84903252> spawned sent lvs_helicopter_rebel
[05:47:09] Mr. Point was killed by joes_sam_turret_lvs
[05:47:12] RusLanConnection<STEAM_0:0:238810681> spawned sent joes_sam_turret_lvs
[05:47:12] RusLanConnection<STEAM_0:0:238810681> spawned sent joes_sam_turret_lvs
[05:47:12] RusLanConnection<STEAM_0:0:238810681> spawned sent joes_sam_turret_lvs
[05:47:12] RusLanConnection<STEAM_0:0:238810681> spawned sent joes_sam_turret_lvs
[05:47:12] RusLanConnection<STEAM_0:0:238810681> spawned sent joes_sam_turret_lvs
[05:47:13] RusLanConnection<STEAM_0:0:238810681> spawned sent joes_sam_turret_lvs
[05:47:13] RusLanConnection<STEAM_0:0:238810681> spawned sent joes_sam_turret_lvs
[05:47:13] RusLanConnection<STEAM_0:0:238810681> spawned sent joes_sam_turret_lvs
[05:47:13] RusLanConnection<STEAM_0:0:238810681> spawned sent joes_sam_turret_lvs
[05:47:17] Mr. Point<STEAM_0:0:84903252> spawned sent lvs_helicopter_rebel
[05:47:22] Mr. Point<STEAM_0:0:84903252> spawned sent lvs_helicopter_rebel
[05:48:00] RusLanConnection<STEAM_0:0:238810681> spawned sent joes_sam_turret_lvs
[05:48:22] Mr. Point<STEAM_0:0:84903252> spawned sent lvs_helicopter_rebel
[05:48:49] Mr. Point<STEAM_0:0:84903252> spawned sent lvs_helicopter_combine
[05:48:50] Mr. Point<STEAM_0:0:84903252> spawned sent lvs_helicopter_rebel
[05:49:02] Mr. Point<STEAM_0:0:84903252> spawned sent lvs_helicopter_rebel
[05:49:04] RusLanConnection teleported to Mr. Point
[05:52:30] Mr. Point was killed by joes_sam_turret_lvs
[05:52:41] Mr. Point<STEAM_0:0:84903252> spawned sent lvs_helicopter_rebel
[05:53:08] Mr. Point was killed by joes_sam_turret_lvs
[05:53:18] Mr. Point<STEAM_0:0:84903252> spawned sent lvs_helicopter_combine
[05:53:21] Mr. Point teleported to RusLanConnection
[05:53:21] Mr. Point: !goto rus
[05:53:26] Mr. Point<STEAM_0:0:84903252> spawned sent lvs_helicopter_rebel
[05:53:54] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[05:53:55] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_helicopter_rebel
[05:54:16] Mr. Point was killed by joes_sam_turret_lvs
[05:54:30] Mr. Point<STEAM_0:0:84903252> spawned sent lvs_helicopter_rebel
[05:57:47] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_missile
[05:57:48] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_missile
[05:57:49] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_missile
[05:57:49] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_missile
[05:57:49] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_missile
[05:57:49] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_missile
[05:57:49] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_missile
[05:57:49] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_missile
[05:57:49] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_missile
[05:58:20] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_trailer_75mle1897
[05:58:21] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_item_ammocrate
[05:58:30] RusLanConnection<STEAM_0:0:238810681> spawned sent lvs_trailer_pak40
[05:59:28] RusLanConnection<STEAM_0:0:238810681> spawned sent joes_sam_turret_lvs
[05:59:52] Mr. Point<STEAM_0:0:84903252> spawned sent lvs_helicopter_rebel
[06:00:31] Mr. Point<STEAM_0:0:84903252> spawned sent lvs_helicopter_rebel
[06:01:00] Mr. Point<STEAM_0:0:84903252> spawned sent lvs_helicopter_rebel
[06:06:06] Mr. Point was killed by joes_sam_turret_lvs
